pressure,temperature,mass-fraction-water,density,x-velocity,y-velocity,z-velocity,x,y,z,Cell Type
2.86E+06,3.00E+02,7.41E-01,1.17E+02,-9.66E-01,12.1,-8.47E-01,7.05E-03,-1.15E-02,-4.15E-04,5
2.86E+06,3.00E+02,8.01E-01,1.48E+02,-3.84E-01,11.1,-1.06E+00,7.17E-03,-1.15E-02,-4.57E-04,5
2.86E+06,3.00E+02,7.91E-01,1.41E+02,-6.60E-01,11.4,-5.88E-01,7.07E-03,-1.15E-02,-4.47E-04,5
2.86E+06,3.00E+02,9.34E-01,3.44E+02,-7.16E-01,11.3,-6.09E-01,7.01E-03,-1.15E-02,-4.36E-04,5
2.86E+06,3.00E+02,7.67E-01,1.29E+02,-4.30E-01,10.9,-1.17E+00,7.19E-03,-1.15E-02,-4.45E-04,5
2.86E+06,3.00E+02,8.26E-01,1.65E+02,-1.08E+00,11.5,-1.86E+00,7.26E-03,-1.15E-02,-3.68E-04,5
2.86E+06,3.00E+02,8.46E-01,1.83E+02,-6.97E-01,15,-2.36E-01,7.29E-03,-1.15E-02,-8.68E-05,5
2.86E+06,3.00E+02,8.65E-01,2.03E+02,-5.46E-01,13.9,-7.85E-01,7.29E-03,-1.15E-02,-1.79E-04,5
2.86E+06,3.00E+02,9.17E-01,2.93E+02,-8.16E-01,12.9,-1.57E+00,7.28E-03,-1.15E-02,-2.64E-04,5
2.86E+06,3.00E+02,7.25E-01,1.11E+02,-7.21E-01,11,-1.69E+00,7.24E-03,-1.15E-02,-3.98E-04,5
2.86E+06,3.00E+02,9.05E-01,2.66E+02,-6.76E-01,13.2,-1.34E+00,7.28E-03,-1.15E-02,-2.43E-04,5
2.86E+06,3.00E+02,8.83E-01,2.27E+02,-5.84E-01,13.6,-8.76E-01,7.29E-03,-1.15E-02,-2.01E-04,5
2.86E+06,3.00E+02,8.21E-01,1.61E+02,-8.80E-01,15.8,-8.70E-02,7.28E-03,-1.15E-02,-3.97E-05,5
2.86E+06,3.00E+02,8.47E-01,1.83E+02,-4.73E-01,14.5,-3.59E-01,7.28E-03,-1.15E-02,-1.36E-04,5
2.86E+06,3.00E+02,8.40E-01,1.77E+02,-5.28E-01,14.8,-2.39E-01,7.27E-03,-1.15E-02,-1.17E-04,5
2.86E+06,3.00E+02,7.30E-01,1.13E+02,-3.86E-01,10.7,-1.26E+00,7.22E-03,-1.15E-02,-4.43E-04,5
2.86E+06,3.00E+02,9.18E-01,2.94E+02,-1.39E+00,12.4,-1.79E+00,7.30E-03,-1.15E-02,-2.99E-04,5
2.86E+06,3.00E+02,8.98E-01,2.52E+02,-1.46E+00,11.8,-1.85E+00,7.29E-03,-1.15E-02,-3.40E-04,5
2.86E+06,3.00E+02,7.13E-01,1.07E+02,-5.65E-01,10.7,-1.33E+00,7.22E-03,-1.15E-02,-4.24E-04,5
2.86E+06,3.00E+02,7.13E-01,1.07E+02,-5.65E-01,10.7,-1.33E+00,7.22E-03,-1.15E-02,-4.24E-04,5
2.86E+06,3.00E+02,8.47E-01,1.83E+02,-4.73E-01,14.5,-3.59E-01,7.28E-03,-1.15E-02,-1.36E-04,5
2.86E+06,3.00E+02,8.40E-01,1.77E+02,-5.28E-01,14.8,-2.39E-01,7.27E-03,-1.15E-02,-1.17E-04,5
2.86E+06,3.00E+02,8.73E-01,2.13E+02,-1.21E+00,16.8,-9.63E-01,7.18E-03,-1.15E-02,-2.18E-05,5
2.86E+06,3.00E+02,5.23E-01,6.72E+01,-3.35E-01,15.2,-1.32E+00,7.07E-03,-1.15E-02,-2.58E-05,5
2.86E+06,3.00E+02,5.97E-01,7.86E+01,-5.09E-01,16.6,-1.01E+00,7.10E-03,-1.15E-02,-1.88E-05,5
2.86E+06,3.00E+02,6.84E-01,9.82E+01,-9.18E-01,17.6,-9.63E-01,7.14E-03,-1.15E-02,-2.11E-05,5
2.86E+06,3.00E+02,8.14E-01,1.56E+02,-1.41E+00,16.1,-9.20E-02,7.26E-03,-1.15E-02,-6.45E-06,5
2.86E+06,3.00E+02,5.50E-01,7.09E+01,-4.26E-01,13.5,-1.71E+00,7.03E-03,-1.15E-02,-3.63E-05,5
2.86E+06,3.00E+02,7.98E-01,1.45E+02,-1.57E+00,16.3,-1.64E-01,7.22E-03,-1.15E-02,-1.32E-05,5
2.86E+06,3.00E+02,9.39E-01,3.59E+02,-1.41E+00,9.74,-9.81E-01,7.61E-03,-1.15E-02,-7.56E-04,5
2.87E+06,3.00E+02,8.39E-01,1.76E+02,6.58E-01,8.3,-1.51E+00,7.63E-03,-1.15E-02,-7.58E-04,5
2.86E+06,3.00E+02,9.91E-01,7.94E+02,-1.09E+00,11.3,-2.25E+00,7.73E-03,-1.15E-02,-2.58E-04,5
2.86E+06,3.00E+02,9.94E-01,8.57E+02,-8.45E-01,11.2,-1.86E+00,7.75E-03,-1.15E-02,-2.62E-04,5
2.86E+06,3.00E+02,9.93E-01,8.38E+02,-7.33E-01,11,-1.63E+00,7.76E-03,-1.15E-02,-2.80E-04,5
2.86E+06,3.00E+02,9.78E-01,6.08E+02,-1.15E+00,12,-2.39E+00,7.68E-03,-1.15E-02,-3.51E-04,5
2.86E+06,3.00E+02,9.87E-01,7.21E+02,-1.11E+00,11.8,-2.46E+00,7.69E-03,-1.15E-02,-3.33E-04,5
2.87E+06,3.00E+02,9.81E-01,6.48E+02,-8.42E-02,9.31,-5.89E-02,7.84E-03,-1.15E-02,-4.56E-04,5
2.86E+06,3.00E+02,9.58E-01,4.49E+02,-7.41E-01,9.14,-8.26E-02,7.86E-03,-1.15E-02,-4.63E-04,5
2.86E+06,3.00E+02,9.76E-01,5.87E+02,3.49E-03,8.5,3.48E-01,7.79E-03,-1.15E-02,-5.31E-04,5
2.86E+06,3.00E+02,9.72E-01,5.55E+02,1.42E-02,9.55,5.32E-01,7.80E-03,-1.15E-02,-5.10E-04,5
2.86E+06,3.00E+02,9.25E-01,3.15E+02,-1.75E+00,12.8,-2.92E+00,7.62E-03,-1.15E-02,-4.02E-04,5
2.86E+06,3.00E+02,8.82E-01,2.26E+02,-1.99E+00,13,-3.33E+00,7.61E-03,-1.15E-02,-3.83E-04,5
2.87E+06,3.00E+02,9.94E-01,8.53E+02,-4.08E-02,10.9,-1.19E+00,7.84E-03,-1.15E-02,-1.96E-04,5
2.87E+06,3.00E+02,9.93E-01,8.39E+02,-4.32E-02,10.9,-1.13E+00,7.85E-03,-1.15E-02,-2.13E-04,5
2.87E+06,3.00E+02,9.98E-01,9.36E+02,3.69E-01,10.1,-8.40E-01,7.92E-03,-1.15E-02,-1.44E-04,5
2.86E+06,3.00E+02,8.18E-01,1.59E+02,-1.25E-01,12.1,-4.96E-01,7.61E-03,-1.15E-02,-6.36E-04,5
2.86E+06,3.00E+02,8.90E-01,2.38E+02,-6.32E-01,11.9,-4.30E-01,7.61E-03,-1.15E-02,-6.57E-04,5
2.86E+06,3.00E+02,9.97E-01,9.25E+02,-2.90E-01,8.98,2.79E-01,7.88E-03,-1.15E-02,-3.55E-04,5
2.87E+06,3.00E+02,9.97E-01,9.16E+02,-1.33E-01,9.39,-4.01E-01,7.87E-03,-1.15E-02,-3.54E-04,5
2.86E+06,3.00E+02,9.96E-01,8.93E+02,-9.54E-01,9.21,-2.61E-01,7.94E-03,-1.15E-02,-1.75E-04,5
2.87E+06,3.00E+02,9.97E-01,9.14E+02,3.25E-01,7.37,-4.22E-01,7.96E-03,-1.15E-02,-1.79E-04,5
2.86E+06,3.00E+02,9.92E-01,8.12E+02,-7.40E-01,4.97,-1.91E-01,7.97E-03,-1.15E-02,-2.00E-04,5
2.87E+06,3.00E+02,9.92E-01,8.09E+02,4.79E-01,8.51,-5.61E-01,7.94E-03,-1.15E-02,-2.77E-04,5
2.87E+06,3.00E+02,9.94E-01,8.47E+02,8.69E-01,8.08,3.18E-01,7.94E-03,-1.15E-02,-2.55E-04,5
2.87E+06,3.00E+02,9.96E-01,9.01E+02,-1.96E-01,9.09,-1.57E-01,7.93E-03,-1.15E-02,-2.42E-04,5
2.86E+06,3.00E+02,9.61E-01,4.70E+02,-7.98E-01,11.9,-2.46E+00,7.74E-03,-1.15E-02,-1.45E-04,5
2.86E+06,3.00E+02,9.79E-01,6.25E+02,-6.49E-01,11.6,-2.35E+00,7.75E-03,-1.15E-02,-1.64E-04,5
2.86E+06,3.00E+02,7.03E-01,1.04E+02,5.20E-01,12.9,-7.76E-01,7.67E-03,-1.15E-02,-5.18E-04,5
2.86E+06,3.00E+02,6.78E-01,9.65E+01,2.86E-01,12.9,-5.81E-01,7.69E-03,-1.15E-02,-5.02E-04,5
2.86E+06,3.00E+02,9.77E-01,5.97E+02,-2.55E-01,9.73,1.43E+00,7.76E-03,-1.15E-02,-6.19E-04,5
2.87E+06,3.00E+02,9.64E-01,4.90E+02,1.94E+00,6.92,-1.83E+00,7.76E-03,-1.15E-02,-6.38E-04,5
2.87E+06,3.00E+02,9.98E-01,9.33E+02,6.39E-02,10.6,-1.05E+00,7.89E-03,-1.15E-02,-1.40E-04,5
2.87E+06,3.00E+02,9.97E-01,9.09E+02,8.71E-02,10.8,-1.08E+00,7.87E-03,-1.15E-02,-1.49E-04,5
2.86E+06,3.00E+02,7.12E-01,1.07E+02,-2.04E-01,12.3,-2.21E-01,7.74E-03,-1.15E-02,-4.76E-04,5
2.86E+06,3.00E+02,6.42E-01,8.78E+01,-2.98E-01,12.8,1.65E-03,7.72E-03,-1.15E-02,-4.79E-04,5
2.86E+06,3.00E+02,9.54E-01,4.30E+02,-1.79E+00,12.8,-2.72E+00,7.59E-03,-1.15E-02,-4.47E-04,5
2.86E+06,3.00E+02,9.13E-01,2.84E+02,-1.80E+00,12.8,-2.61E+00,7.58E-03,-1.15E-02,-4.63E-04,5
2.86E+06,3.00E+02,7.38E-01,1.16E+02,1.01E-01,12,-7.58E-01,7.66E-03,-1.15E-02,-6.12E-04,5
2.86E+06,3.00E+02,8.19E-01,1.59E+02,3.64E-02,11.5,-8.69E-01,7.68E-03,-1.15E-02,-6.18E-04,5
2.86E+06,3.00E+02,6.61E-01,9.21E+01,-1.28E+00,12.6,-1.01E+00,7.69E-03,-1.15E-02,-4.49E-04,5
2.86E+06,3.00E+02,6.56E-01,9.09E+01,-8.12E-01,12.8,-6.46E-01,7.70E-03,-1.15E-02,-4.68E-04,5
2.86E+06,3.00E+02,7.30E-01,1.13E+02,-1.42E+00,13,-1.95E+00,7.53E-03,-1.15E-02,-4.97E-04,5
2.86E+06,3.00E+02,7.64E-01,1.27E+02,-1.47E+00,13.1,-1.95E+00,7.55E-03,-1.15E-02,-4.90E-04,5
2.86E+06,3.00E+02,9.37E-01,3.53E+02,-2.45E-01,9.67,-1.22E+00,7.65E-03,-1.15E-02,-7.25E-04,5
2.86E+06,3.00E+02,8.81E-01,2.24E+02,-8.81E-01,6.76,-1.92E+00,7.67E-03,-1.15E-02,-7.29E-04,5
2.86E+06,3.00E+02,9.95E-01,8.71E+02,-7.43E-02,9.57,-8.13E-01,7.91E-03,-1.15E-02,-2.86E-04,5
2.87E+06,3.00E+02,9.96E-01,8.86E+02,4.38E-01,9.68,-6.77E-01,7.90E-03,-1.15E-02,-3.07E-04,5
2.86E+06,3.00E+02,6.82E-01,9.76E+01,6.06E-01,12.4,2.32E-01,7.72E-03,-1.15E-02,-5.19E-04,5
2.86E+06,3.00E+02,6.41E-01,8.75E+01,2.43E-01,12.9,7.14E-02,7.71E-03,-1.15E-02,-5.03E-04,5
2.86E+06,3.00E+02,9.36E-01,3.49E+02,-1.64E+00,12.4,-2.06E+00,7.65E-03,-1.15E-02,-4.34E-04,5
2.86E+06,3.00E+02,7.79E-01,1.35E+02,-1.49E+00,12.6,-1.61E+00,7.67E-03,-1.15E-02,-4.50E-04,5
2.86E+06,3.00E+02,8.23E-01,1.63E+02,-2.69E+00,13,-3.98E+00,7.63E-03,-1.15E-02,-1.72E-04,5
2.86E+06,3.00E+02,8.09E-01,1.52E+02,-3.02E+00,13.3,-4.09E+00,7.61E-03,-1.15E-02,-1.58E-04,5
2.86E+06,3.00E+02,6.72E-01,9.49E+01,-4.57E-01,12.8,-1.36E+00,7.56E-03,-1.15E-02,-5.27E-04,5
2.86E+06,3.00E+02,6.50E-01,8.95E+01,1.57E-01,12.4,-1.05E+00,7.53E-03,-1.15E-02,-5.49E-04,5
2.86E+06,3.00E+02,9.69E-01,5.25E+02,2.01E-01,10.4,2.68E-01,7.78E-03,-1.15E-02,-4.94E-04,5
2.87E+06,3.00E+02,9.88E-01,7.48E+02,5.67E-01,9.74,-2.70E-01,7.86E-03,-1.15E-02,-4.22E-04,5
2.86E+06,3.00E+02,9.90E-01,7.75E+02,1.11E-03,10.4,6.17E-02,7.85E-03,-1.15E-02,-4.03E-04,5
2.86E+06,3.00E+02,9.96E-01,8.96E+02,4.87E-01,9.11,-9.40E-01,7.92E-03,-1.15E-02,-3.26E-04,5
2.86E+06,3.00E+02,9.81E-01,6.41E+02,5.10E-01,6.13,-2.11E+00,7.94E-03,-1.15E-02,-3.20E-04,5
2.86E+06,3.00E+02,9.54E-01,4.25E+02,5.10E-01,7.27,2.25E+00,7.81E-03,-1.15E-02,-5.42E-04,5
2.87E+06,3.00E+02,9.57E-01,4.42E+02,2.27E+00,6.83,-1.66E+00,7.81E-03,-1.15E-02,-5.63E-04,5
2.86E+06,3.00E+02,9.93E-01,8.30E+02,-2.85E-01,9.77,-5.95E-01,7.83E-03,-1.15E-02,-3.38E-04,5
2.86E+06,3.00E+02,9.93E-01,8.29E+02,-1.66E-01,9.77,-3.62E-01,7.85E-03,-1.15E-02,-3.37E-04,5
2.86E+06,3.00E+02,9.91E-01,7.93E+02,-1.81E-02,10.2,-8.59E-01,7.85E-03,-1.15E-02,-3.00E-04,5
2.87E+06,3.00E+02,9.92E-01,8.12E+02,1.79E-01,9.92,-7.07E-01,7.87E-03,-1.15E-02,-3.17E-04,5
2.87E+06,3.00E+02,9.92E-01,8.04E+02,-3.99E-01,11.4,-2.02E+00,7.77E-03,-1.15E-02,-1.62E-04,5
2.86E+06,3.00E+02,9.93E-01,8.35E+02,-2.99E-01,10.7,-1.09E+00,7.81E-03,-1.15E-02,-2.54E-04,5
2.86E+06,3.00E+02,9.93E-01,8.38E+02,-4.47E-01,10.8,-1.27E+00,7.79E-03,-1.15E-02,-2.57E-04,5
2.86E+06,3.00E+02,9.52E-01,4.15E+02,-1.52E+00,12.4,-3.00E+00,7.66E-03,-1.15E-02,-3.49E-04,5
2.86E+06,3.00E+02,9.28E-01,3.24E+02,-1.73E+00,12.4,-3.29E+00,7.65E-03,-1.15E-02,-3.31E-04,5
2.87E+06,3.00E+02,9.86E-01,7.06E+02,5.16E-01,9.71,1.64E-01,7.83E-03,-1.15E-02,-5.09E-04,5
2.86E+06,3.00E+02,9.87E-01,7.23E+02,1.42E-01,10.4,-8.41E-01,7.83E-03,-1.15E-02,-4.72E-04,5
2.86E+06,3.00E+02,9.87E-01,7.25E+02,-1.31E-01,10.5,-3.28E-02,7.84E-03,-1.15E-02,-4.37E-04,5
2.86E+06,3.00E+02,7.29E-01,1.13E+02,-1.05E+00,12.9,-1.62E+00,7.66E-03,-1.15E-02,-4.72E-04,5
2.86E+06,3.00E+02,7.27E-01,1.12E+02,-8.80E-01,13,-1.74E+00,7.64E-03,-1.15E-02,-4.79E-04,5
2.86E+06,3.00E+02,9.95E-01,8.64E+02,3.90E-01,9.72,-5.30E-01,7.89E-03,-1.15E-02,-3.19E-04,5
2.86E+06,3.00E+02,9.94E-01,8.51E+02,1.98E-01,9.04,-3.37E-01,7.89E-03,-1.15E-02,-3.91E-04,5
2.87E+06,3.00E+02,9.64E-01,4.87E+02,1.67E+00,6.74,6.13E-02,7.79E-03,-1.15E-02,-5.97E-04,5
2.87E+06,3.00E+02,9.89E-01,7.65E+02,-4.06E-01,7.27,-6.93E-01,7.90E-03,-1.15E-02,-4.11E-04,5
2.86E+06,3.00E+02,9.94E-01,8.40E+02,-6.24E-01,7.45,-2.91E-01,7.92E-03,-1.15E-02,-3.67E-04,5
2.86E+06,3.00E+02,9.81E-01,6.42E+02,-7.39E-01,10.1,-1.07E+00,7.77E-03,-1.15E-02,-6.02E-04,5
2.86E+06,3.00E+02,9.13E-01,2.83E+02,-2.50E-01,9.54,-3.34E-02,7.64E-03,-1.15E-02,-7.35E-04,5
2.86E+06,3.00E+02,9.76E-01,5.85E+02,-1.01E+00,6.91,-9.11E-01,7.84E-03,-1.15E-02,-5.29E-04,5
2.86E+06,3.00E+02,9.97E-01,9.25E+02,-2.16E+00,5.47,-3.96E-03,7.98E-03,-1.15E-02,-1.58E-04,5
2.86E+06,3.00E+02,9.74E-01,5.69E+02,-1.53E+00,4.51,-1.47E-01,7.96E-03,-1.15E-02,-2.41E-04,5
2.87E+06,3.00E+02,9.77E-01,5.94E+02,8.44E-01,7.35,-1.19E+00,7.88E-03,-1.15E-02,-4.50E-04,5
2.87E+06,3.00E+02,9.69E-01,5.24E+02,1.36E+00,7.1,-2.09E-01,7.86E-03,-1.15E-02,-4.87E-04,5
2.87E+06,3.00E+02,9.48E-01,3.99E+02,2.03E-01,7.29,1.48E-01,7.73E-03,-1.15E-02,-6.67E-04,5
2.86E+06,3.00E+02,9.70E-01,5.34E+02,-2.86E+00,7.7,1.92E+00,7.70E-03,-1.15E-02,-7.02E-04,5
2.86E+06,3.00E+02,9.77E-01,5.95E+02,-9.54E-02,10.1,1.21E-01,7.71E-03,-1.15E-02,-6.68E-04,5
2.87E+06,3.00E+02,9.41E-01,3.67E+02,2.76E+00,9.03,1.26E+00,7.68E-03,-1.15E-02,-7.09E-04,5
2.86E+06,3.00E+02,8.77E-01,2.19E+02,-5.16E-01,11.7,-7.06E-01,7.64E-03,-1.15E-02,-6.65E-04,5
2.86E+06,3.00E+02,9.66E-01,4.99E+02,-1.24E+00,10.3,2.14E-01,7.67E-03,-1.15E-02,-6.93E-04,5
2.86E+06,3.00E+02,9.07E-01,2.70E+02,-1.78E+00,12.1,-3.40E+00,7.67E-03,-1.15E-02,-2.33E-04,5
2.86E+06,3.00E+02,9.03E-01,2.61E+02,-1.89E+00,12.4,-3.55E+00,7.65E-03,-1.15E-02,-2.96E-04,5
2.86E+06,3.00E+02,6.89E-01,9.98E+01,6.17E-01,12.1,-1.42E+00,7.50E-03,-1.15E-02,-5.60E-04,5
2.87E+06,3.00E+02,9.97E-01,9.30E+02,2.31E-01,9.58,-4.01E-01,7.86E-03,-1.15E-02,-3.88E-04,5
2.86E+06,3.00E+02,9.95E-01,8.73E+02,-2.99E-03,9.7,-4.51E-01,7.84E-03,-1.15E-02,-3.69E-04,5
2.87E+06,3.00E+02,9.94E-01,8.54E+02,1.27E-01,10.1,-9.79E-01,7.89E-03,-1.15E-02,-2.69E-04,5
2.86E+06,3.00E+02,6.85E-01,9.86E+01,5.67E-01,12.2,-4.70E-01,7.69E-03,-1.15E-02,-5.80E-04,5
2.86E+06,3.00E+02,6.86E-01,9.87E+01,6.65E-01,12.5,-6.57E-01,7.67E-03,-1.15E-02,-5.76E-04,5
2.86E+06,3.00E+02,8.50E-01,1.87E+02,-1.38E+00,12.7,-2.40E+00,7.62E-03,-1.15E-02,-4.69E-04,5
2.86E+06,3.00E+02,6.68E-01,9.41E+01,-3.81E-01,12.6,-1.26E+00,7.54E-03,-1.15E-02,-5.32E-04,5
2.86E+06,3.00E+02,9.48E-01,3.96E+02,-6.24E-02,11,-2.36E-01,7.73E-03,-1.15E-02,-5.85E-04,5
2.87E+06,3.00E+02,9.96E-01,8.87E+02,-3.25E-01,11.2,-1.83E+00,7.78E-03,-1.15E-02,-1.81E-04,5
2.86E+06,3.00E+02,9.94E-01,8.43E+02,-6.33E-01,10.8,-1.29E+00,7.76E-03,-1.15E-02,-3.42E-04,5
2.86E+06,3.00E+02,9.92E-01,8.08E+02,-8.51E-01,11,-1.64E+00,7.75E-03,-1.15E-02,-3.02E-04,5
2.86E+06,3.00E+02,9.72E-01,5.53E+02,-9.50E-02,10.8,-6.97E-01,7.79E-03,-1.15E-02,-4.04E-04,5
2.86E+06,3.00E+02,9.82E-01,6.58E+02,-7.44E-01,11.8,-1.74E+00,7.70E-03,-1.15E-02,-3.78E-04,5
2.86E+06,3.00E+02,7.43E-01,1.18E+02,2.98E-01,11.8,-2.78E-02,7.72E-03,-1.15E-02,-5.69E-04,5
2.86E+06,3.00E+02,8.32E-01,1.70E+02,-2.82E+00,14,-3.76E+00,7.63E-03,-1.15E-02,-1.04E-04,5
2.86E+06,3.00E+02,8.37E-01,1.75E+02,-2.49E+00,13.4,-3.57E+00,7.66E-03,-1.15E-02,-1.10E-04,5
2.86E+06,3.00E+02,8.60E-01,1.97E+02,-1.98E+00,12.7,-3.47E+00,7.68E-03,-1.15E-02,-1.44E-04,5
2.87E+06,3.00E+02,9.95E-01,8.73E+02,-2.53E-01,9.66,-3.72E-01,7.92E-03,-1.15E-02,-1.85E-04,5
2.87E+06,3.00E+02,8.72E-01,2.12E+02,-1.48E+00,13,-2.95E+00,7.71E-03,-1.15E-02,-8.66E-05,5
2.87E+06,3.00E+02,9.98E-01,9.36E+02,-3.19E-02,11.1,-1.52E+00,7.82E-03,-1.15E-02,-1.21E-04,5
2.87E+06,3.00E+02,9.79E-01,6.19E+02,8.70E-02,10.2,-1.43E+00,7.70E-03,-1.15E-02,-6.81E-04,5
2.86E+06,3.00E+02,9.79E-01,6.15E+02,-4.41E-02,10.7,3.62E-01,7.79E-03,-1.15E-02,-4.75E-04,5
2.86E+06,3.00E+02,8.41E-01,1.78E+02,-4.26E-02,11.5,-4.86E-01,7.70E-03,-1.15E-02,-6.02E-04,5
2.86E+06,3.00E+02,7.57E-01,1.24E+02,7.26E-01,12.2,-4.81E-01,7.60E-03,-1.15E-02,-5.95E-04,5
2.86E+06,3.00E+02,9.91E-01,7.98E+02,-2.95E-01,10,-6.67E-01,7.81E-03,-1.15E-02,-3.58E-04,5
2.86E+06,3.00E+02,9.35E-01,3.47E+02,-5.12E-01,11.2,1.30E-01,7.77E-03,-1.15E-02,-4.60E-04,5
2.87E+06,3.00E+02,9.94E-01,8.55E+02,9.68E-02,10.8,-1.11E+00,7.87E-03,-1.15E-02,-1.72E-04,5
2.86E+06,3.00E+02,8.32E-01,1.69E+02,-2.41E+00,13.1,-3.84E+00,7.60E-03,-1.15E-02,-3.37E-04,5
2.86E+06,3.00E+02,8.25E-01,1.64E+02,-2.39E+00,13,-3.92E+00,7.60E-03,-1.15E-02,-3.16E-04,5
2.86E+06,3.00E+02,9.82E-01,6.53E+02,-8.53E-01,11.6,-2.42E+00,7.74E-03,-1.15E-02,-1.86E-04,5
2.86E+06,3.00E+02,9.60E-01,4.62E+02,-1.56E+00,12.5,-2.63E+00,7.64E-03,-1.15E-02,-3.99E-04,5
2.86E+06,3.00E+02,6.47E-01,8.89E+01,1.09E+00,12,-8.86E-01,7.53E-03,-1.15E-02,-6.14E-04,5
2.86E+06,3.00E+02,9.15E-01,2.87E+02,-1.96E+00,13,-2.90E+00,7.59E-03,-1.15E-02,-4.27E-04,5
2.86E+06,3.00E+02,9.29E-01,3.27E+02,-1.82E+00,12.8,-2.93E+00,7.61E-03,-1.15E-02,-4.20E-04,5
2.86E+06,3.00E+02,9.58E-01,4.52E+02,-4.77E-01,10.5,-2.98E-01,7.65E-03,-1.15E-02,-6.99E-04,5
2.86E+06,3.00E+02,9.67E-01,5.12E+02,-1.67E+00,10.8,-8.53E-01,7.68E-03,-1.15E-02,-6.76E-04,5
2.86E+06,3.00E+02,6.89E-01,9.97E+01,8.05E-01,12.3,1.56E-01,7.72E-03,-1.15E-02,-5.37E-04,5
2.87E+06,3.00E+02,9.94E-01,8.46E+02,-2.01E-01,10.9,-1.16E+00,7.82E-03,-1.15E-02,-2.34E-04,5
2.87E+06,3.00E+02,9.96E-01,8.91E+02,-4.52E-01,11.2,-1.82E+00,7.77E-03,-1.15E-02,-2.01E-04,5
2.87E+06,3.00E+02,9.94E-01,8.41E+02,-2.65E-02,10.7,-1.01E+00,7.88E-03,-1.15E-02,-1.83E-04,5
2.87E+06,3.00E+02,9.97E-01,9.12E+02,2.42E-02,9.99,-1.07E+00,7.94E-03,-1.15E-02,-1.54E-04,5
2.86E+06,3.00E+02,9.15E-01,2.87E+02,-1.80E+00,12.2,-3.49E+00,7.66E-03,-1.15E-02,-2.77E-04,5
2.86E+06,3.00E+02,8.21E-01,1.61E+02,-2.99E+00,13.6,-4.00E+00,7.62E-03,-1.15E-02,-1.36E-04,5
2.86E+06,3.00E+02,8.85E-01,2.30E+02,-1.77E+00,12.4,-3.29E+00,7.68E-03,-1.15E-02,-1.64E-04,5
2.86E+06,3.00E+02,6.71E-01,9.47E+01,-5.52E-01,12.9,-9.98E-01,7.68E-03,-1.15E-02,-4.82E-04,5
2.86E+06,3.00E+02,9.92E-01,8.04E+02,-2.80E-01,10.4,-8.76E-01,7.81E-03,-1.15E-02,-2.90E-04,5
2.87E+06,3.00E+02,9.92E-01,8.17E+02,-9.81E-02,10.7,-1.03E+00,7.85E-03,-1.15E-02,-2.49E-04,5
2.86E+06,3.00E+02,9.52E-01,4.15E+02,-8.56E-01,11.8,-1.46E+00,7.71E-03,-1.15E-02,-3.98E-04,5
2.86E+06,3.00E+02,6.54E-01,9.06E+01,9.34E-01,12.1,-9.30E-01,7.53E-03,-1.15E-02,-5.80E-04,5
2.87E+06,3.00E+02,9.96E-01,9.01E+02,1.63E+00,8.59,-1.66E+00,7.96E-03,-1.15E-02,-1.43E-04,5
2.86E+06,3.00E+02,8.31E-01,1.69E+02,-2.62E+00,13.3,-3.70E+00,7.65E-03,-1.15E-02,-1.29E-04,5
2.86E+06,3.00E+02,7.49E-01,1.20E+02,1.28E+00,12,-1.22E+00,7.51E-03,-1.15E-02,-6.14E-04,5
2.86E+06,3.00E+02,7.51E-01,1.22E+02,9.02E-01,12.6,-8.78E-01,7.63E-03,-1.15E-02,-5.67E-04,5
2.86E+06,3.00E+02,8.94E-01,2.44E+02,-2.01E+00,12.7,-3.56E+00,7.63E-03,-1.15E-02,-3.30E-04,5
2.87E+06,3.00E+02,9.94E-01,8.59E+02,1.11E-02,10.9,-1.25E+00,7.85E-03,-1.15E-02,-1.77E-04,5
2.87E+06,3.00E+02,9.91E-01,7.84E+02,-2.44E-01,11.4,-1.91E+00,7.78E-03,-1.15E-02,-1.41E-04,5
2.86E+06,3.00E+02,7.15E-01,1.08E+02,-3.19E-01,13.2,-1.72E+00,7.60E-03,-1.15E-02,-5.15E-04,5
2.87E+06,3.00E+02,8.96E-01,2.48E+02,-1.41E+00,12.5,-2.98E+00,7.71E-03,-1.15E-02,-1.26E-04,5
2.86E+06,3.00E+02,9.95E-01,8.66E+02,-5.50E-01,11,-1.53E+00,7.78E-03,-1.15E-02,-2.39E-04,5
2.86E+06,3.00E+02,9.30E-01,3.28E+02,-3.46E-01,11.2,-1.75E-01,7.78E-03,-1.15E-02,-4.43E-04,5
2.86E+06,3.00E+02,9.95E-01,8.66E+02,-4.94E-02,9.89,-7.54E-01,7.91E-03,-1.15E-02,-2.46E-04,5
2.86E+06,3.00E+02,7.50E-01,1.21E+02,-5.76E-01,11.9,-7.75E-02,7.75E-03,-1.15E-02,-4.59E-04,5
2.86E+06,3.00E+02,7.57E-01,1.24E+02,-1.22E+00,12.1,-9.25E-01,7.73E-03,-1.15E-02,-4.27E-04,5
2.86E+06,3.00E+02,6.34E-01,8.59E+01,6.91E-01,12.2,-8.77E-01,7.53E-03,-1.15E-02,-6.49E-04,5
2.87E+06,3.00E+02,9.96E-01,8.99E+02,-7.61E-02,11.2,-1.58E+00,7.81E-03,-1.15E-02,-9.98E-05,5
